mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	79	G5	5	32
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	82	Bb5	5	32
4	4	12	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		7	37	C#2	2	49
4	4	12	1.5		0	0	4/4	2	1	3/8		1/4	3/2		-2	70	Bb4	4	46
4	4	73/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		7	49	C#3	3	50
4	4	37/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		4	52	E3	3	51
4	4	25/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		-2	58	Bb3	3	52
4	4	38/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		7	61	C#4	4	53
4	4	77/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		4	64	E4	4	54
4	4	13	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		7	49	C#3	3	55
4	4	79/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		7	61	C#4	4	56
4	4	40/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		4	64	E4	4	57
4	4	27/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		-2	70	Bb4	4	58
4	4	41/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		7	73	C#5	5	59
4	4	83/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		4	76	E5	5	60
4	4	14	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-2	82	Bb5	5	47
4	4	15	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		7	61	C#4	4	61
4	4	15	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-3	63	Eb4	4	61
4	4	15	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		6	66	F#4	4	61
4	4	15	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		3	69	A4	4	61
4	4	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-3	75	Eb5	5	48
4	4	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		6	78	F#5	5	48
4	4	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	81	A5	5	48
5	5	16	0.0		0	0	4/4	2	1	0	acciaccatura	1/8	1		3	69	A4	4	62
5	5	16	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		5	47	B2	2	66
5	5	16	1.5		0	0	4/4	2	1	3/8		1/4	3/2		2	74	D5	5	63
5	5	97/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		6	54	F#3	3	67
5	5	49/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	68
5	5	33/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		2	62	D4	4	69
5	5	50/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		6	66	F#4	4	70
5	5	101/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	71
5	5	17	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		5	59	B3	3	72
5	5	103/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		6	66	F#4	4	73
5	5	52/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	74
5	5	35/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		2	74	D5	5	75
5	5	53/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		6	78	F#5	5	76
5	5	107/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		3	81	A5	5	77
5	5	18	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	86	D6	6	64
5	5	19	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-2	58	Bb3	3	78
5	5	19	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-5	61	Db4	4	78
5	5	19	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		4	64	E4	4	78
5	5	19	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		1	67	G4	4	78
5	5	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-5	73	Db5	5	65
5	5	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	76	E5	5	65
5	5	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	79	G5	5	65
6	6	20	0.0		0	0	4/4	2	1	0	acciaccatura	1/8	1		1	67	G4	4	79
6	6	20	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		3	45	A2	2	83
6	6	20	1.5		0	0	4/4	2	1	3/8		1/4	3/2		0	72	C5	5	80
6	6	121/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		4	52	E3	3	84
6	6	61/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		1	55	G3	3	85
6	6	41/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	86
6	6	62/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		4	64	E4	4	87
6	6	125/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		1	67	G4	4	88
6	6	21	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	89
6	6	127/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		4	64	E4	4	90
6	6	64/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		1	67	G4	4	91
6	6	43/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		0	72	C5	5	92
6	6	65/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		4	76	E5	5	93
6	6	131/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		1	79	G5	5	94
6	6	22	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	84	C6	6	81
6	6	23	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		2	50	D3	3	95
6	6	23	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-1	53	F3	3	95
6	6	23	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		1	55	G3	3	95
6	6	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	82
6	6	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	82
7	7	24	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		0	36	C2	2	98
7	7	24	2.0		0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	96
7	7	145/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	99
7	7	73/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	100
7	7	49/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	101
7	7	74/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	102
7	7	149/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	103
7	7	25	0.5		1/4	1/4	4/4	3	1	1/8		1/8	1		0	72	C5	5	104
7	7	26	0.16666666666666666		1/2	1/2	4/4	3	1	1/24		1/16	2/3		0	36	C2	2	105
7	7	26	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		1	67	G4	4	97
7	7	157/6	0.16666666666666666		13/24	13/24	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	106
7	7	79/3	0.16666666666666666		7/12	7/12	4/4	3	1	1/24		1/16	2/3		4	52	E3	3	107
7	7	53/2	0.16666666666666666		5/8	5/8	4/4	3	1	1/24		1/16	2/3		1	55	G3	3	108
7	7	80/3	0.16666666666666666		2/3	2/3	4/4	3	1	1/24		1/16	2/3		-2	58	Bb3	3	109
7	7	161/6	0.16666666666666666		17/24	17/24	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	110
7	7	27	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		0	72	C5	5	111
8	8	28	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		-1	41	F2	2	113
8	8	169/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	114
8	8	85/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	115
8	8	57/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	116
8	8	86/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	117
8	8	173/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	118
8	8	29	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	119
8	8	175/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	120
8	8	88/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	121
8	8	59/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	122
8	8	89/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		0	72	C5	5	123
8	8	179/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		-1	77	F5	5	124
8	8	30	0.16666666666666666		1/2	1/2	4/4	3	1	1/24		1/16	2/3		3	81	A5	5	125
8	8	181/6	0.16666666666666666		13/24	13/24	4/4	3	1	1/24		1/16	2/3		-1	77	F5	5	126
8	8	91/3	0.16666666666666666		7/12	7/12	4/4	3	1	1/24		1/16	2/3		0	72	C5	5	127
8	8	61/2	0.16666666666666666		5/8	5/8	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	128
8	8	92/3	0.16666666666666666		2/3	2/3	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	129
8	8	185/6	0.16666666666666666		17/24	17/24	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	130
8	8	31	0.16666666666666666		3/4	3/4	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	131
8	8	31	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	112
8	8	187/6	0.16666666666666666		19/24	19/24	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	132
8	8	94/3	0.16666666666666666		5/6	5/6	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	133
8	8	63/2	0.16666666666666666		7/8	7/8	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	134
8	8	95/3	0.16666666666666666		11/12	11/12	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	135
8	8	191/6	0.16666666666666666		23/24	23/24	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	136
9	9	32	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		-1	41	F2	2	143
9	9	32	1.5		0	0	4/4	1	1	3/8		1/4	3/2		3	69	A4	4	137
9	9	193/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	144
9	9	97/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	145
9	9	65/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	146
9	9	98/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	147
9	9	197/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	148
9	9	33	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	149
9	9	199/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	150
9	9	100/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	151
9	9	67/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	152
9	9	67/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	138
9	9	101/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		0	72	C5	5	153
9	9	203/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		-1	77	F5	5	154
9	9	34	0.5		1/2	1/2	4/4	3	1	1/8		1/8	1		-1	65	F4	4	155
9	9	34	0.5		1/2	1/2	4/4	3	1	1/8		1/8	1		1	67	G4	4	155
9	9	34	0.5		1/2	1/2	4/4	3	1	1/8		1/8	1		5	71	B4	4	155
9	9	34	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		5	71	B4	4	139
9	9	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	74	D5	5	141
9	9	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	79	G5	5	141
9	9	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		5	83	B5	5	141
9	9	35	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-1	53	F3	3	156
9	9	35	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		1	55	G3	3	156
9	9	35	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		5	59	B3	3	156
9	9	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	142
9	9	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	142
9	9	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		5	71	B4	4	142
9	9	35	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		5	71	B4	4	140
10	10	36	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		4	40	E2	2	162
10	10	36	2.0		0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	157
10	10	217/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		5	47	B2	2	163
10	10	109/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		1	55	G3	3	164
10	10	73/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		2	62	D4	4	165
10	10	110/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		4	64	E4	4	166
10	10	221/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		1	67	G4	4	167
10	10	37	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		4	52	E3	3	168
10	10	223/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		5	59	B3	3	169
10	10	112/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		1	67	G4	4	170
10	10	75/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		2	74	D5	5	171
10	10	113/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		4	76	E5	5	172
10	10	227/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		1	79	G5	5	173
10	10	38	0.5		1/2	1/2	4/4	3	1	1/8		1/8	1		4	64	E4	4	174
10	10	38	0.5		1/2	1/2	4/4	3	1	1/8		1/8	1		1	67	G4	4	174
10	10	38	0.5		1/2	1/2	4/4	3	1	1/8		1/8	1		0	72	C5	5	174
10	10	38	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		0	72	C5	5	158
10	10	38	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		4	76	E5	5	160
10	10	38	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	79	G5	5	160
10	10	38	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	84	C6	6	160
10	10	39	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		4	52	E3	3	175
10	10	39	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		1	55	G3	3	175
10	10	39	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		0	60	C4	4	175
10	10	39	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	64	E4	4	161
10	10	39	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	161
10	10	39	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	72	C5	5	161
10	10	39	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		0	72	C5	5	159
11	11	40	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		2	38	D2	2	182
11	11	40	1.5		0	0	4/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	176
11	11	241/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		-2	46	Bb2	2	183
11	11	121/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		2	50	D3	3	184
11	11	81/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	185
11	11	122/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		-2	58	Bb3	3	186
11	11	245/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		2	62	D4	4	187
11	11	41	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		2	50	D3	3	188
11	11	247/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		-2	58	Bb3	3	189
11	11	124/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		2	62	D4	4	190
11	11	83/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	191
11	11	83/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	177
11	11	125/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		-2	70	Bb4	4	192
11	11	251/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		2	74	D5	5	193
11	11	42	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	178
11	11	42	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	77	F5	5	180
11	11	43	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		2	62	D4	4	194
11	11	43	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-1	65	F4	4	194
11	11	43	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		-2	70	Bb4	4	194
11	11	43	0.5		3/4	3/4	4/4	3	1	1/8		1/8	1		2	74	D5	5	194
11	11	43	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	77	F5	5	181
11	11	43	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77	F5	5	179
11	11	43	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	82	Bb5	5	181
11	11	43	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	86	D6	6	181
11	11	43	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	89	F6	6	181
12	12	44	0.16666666666666666		0	0	4/4	3	1	1/24		1/16	2/3		0	36	C2	2	198
12	12	44	3.0		0	0	4/4	1	1	3/4		1/2	3/2		-1	77	F5	5	195
12	12	265/6	0.16666666666666666		1/24	1/24	4/4	3	1	1/24		1/16	2/3		3	45	A2	2	199
12	12	133/3	0.16666666666666666		1/12	1/12	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	200
12	12	89/2	0.16666666666666666		1/8	1/8	4/4	3	1	1/24		1/16	2/3		-1	53	F3	3	201
12	12	134/3	0.16666666666666666		1/6	1/6	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	202
12	12	269/6	0.16666666666666666		5/24	5/24	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	203
12	12	45	0.16666666666666666		1/4	1/4	4/4	3	1	1/24		1/16	2/3		0	48	C3	3	204
12	12	271/6	0.16666666666666666		7/24	7/24	4/4	3	1	1/24		1/16	2/3		3	57	A3	3	205
12	12	136/3	0.16666666666666666		1/3	1/3	4/4	3	1	1/24		1/16	2/3		0	60	C4	4	206
12	12	91/2	0.16666666666666666		3/8	3/8	4/4	3	1	1/24		1/16	2/3		-1	65	F4	4	207
12	12	137/3	0.16666666666666666		5/12	5/12	4/4	3	1	1/24		1/16	2/3		3	69	A4	4	208
12	12	275/6	0.16666666666666666		11/24	11/24	4/4	3	1	1/24		1/16	2/3		0	72	C5	5	209
12	12	46	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	77	F5	5	196
12	12	47	0.5		3/4	3/4	4/4	3	2	1/8		1/8	1		0	60	C4	4	211
12	12	47	0.5		3/4	3/4	4/4	3	2	1/8		1/8	1		-1	65	F4	4	211
12	12	47	0.5		3/4	3/4	4/4	3	2	1/8		1/8	1		3	69	A4	4	211
12	12	47	1.0		3/4	3/4	4/4	3	1	1/4		1/4	1		0	72	C5	5	210
12	12	47	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	77	F5	5	197
12	12	47	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	81	A5	5	197
